Rk,Player,Nation,Pos,Squad,Age,Born,Playing_Time_MP,Playing_Time_Starts,Playing_Time_Min,Playing_Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G_PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per_90_Minutes_Gls,Per_90_Minutes_Ast,Per_90_Minutes_G+A,Per_90_Minutes_G_PK,Per_90_Minutes_G+A_PK,Per_90_Minutes_xG,Per_90_Minutes_xAG,Per_90_Minutes_xG+xAG,Per_90_Minutes_npxG,Per_90_Minutes_npxG+xAG,Matches
1,Max Aarons,eng ENG,DF,Bournemouth,25-132,2000,3,1,86,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,8,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
2,Joshua Acheampong,eng ENG,DF,Chelsea,19-011,2006,4,2,170,1.9,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,8,0,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,Matches
3,Tyler Adams,us USA,MF,Bournemouth,26-091,1999,26,19,1785,19.8,0,3,3,0,0,0,7,0,1.6,1.6,1.0,2.5,13,69,9,0.00,0.15,0.15,0.00,0.15,0.08,0.05,0.13,0.08,0.13,Matches
4,Tosin Adarabioyo,eng ENG,DF,Chelsea,27-234,1997,20,13,1229,13.7,1,1,2,1,0,0,3,0,0.9,0.9,0.2,1.1,5,37,1,0.07,0.07,0.15,0.07,0.15,0.07,0.02,0.08,0.07,0.08,Matches
5,Simon Adingra,ci CIV,"FW,MF",Brighton,23-135,2002,27,10,988,11.0,2,2,4,2,0,0,0,0,2.2,2.2,2.3,4.6,41,15,120,0.18,0.18,0.36,0.18,0.36,0.20,0.21,0.42,0.20,0.42,Matches
6,Emmanuel Agbadou,ci CIV,DF,Wolves,27-333,1997,14,14,1230,13.7,0,0,0,0,0,0,2,0,0.3,0.3,0.2,0.5,3,24,2,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
7,Asher Agbinone,eng ENG,MF,Crystal Palace,19-230,2005,2,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,2,0,1,0.00,0.00,0.00,0.00,0.00,0.29,0.50,0.79,0.29,0.79,Matches
8,Ola Aina,ng NGA,DF,Nott'ham Forest,28-220,1996,33,33,2823,31.4,2,1,3,2,0,0,4,0,0.6,0.6,1.1,1.8,63,103,59,0.06,0.03,0.10,0.06,0.10,0.02,0.04,0.06,0.02,0.06,Matches
9,Rayan Aït-Nouri,dz ALG,DF,Wolves,23-344,2001,35,35,2955,32.8,4,7,11,4,0,0,7,1,2.6,2.6,5.0,7.6,86,104,163,0.12,0.21,0.34,0.12,0.34,0.08,0.15,0.23,0.08,0.23,Matches
10,Kristoffer Ajer,no NOR,DF,Brentford,27-029,1998,22,17,1405,15.6,0,0,0,0,0,0,5,0,0.8,0.8,1.2,2.1,27,54,42,0.00,0.00,0.00,0.00,0.00,0.05,0.08,0.13,0.05,0.13,Matches
11,Manuel Akanji,ch SUI,DF,Manchester City,29-301,1995,24,21,1834,20.4,0,0,0,0,0,0,3,0,1.1,1.1,0.4,1.5,41,150,6,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,Matches
12,Nathan Aké,nl NED,DF,Manchester City,30-087,1995,10,8,678,7.5,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,12,50,2,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
13,Carlos Alcaraz,ar ARG,MF,Southampton,22-167,2002,1,0,10,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,4,6,1,0.00,0.00,0.00,0.00,0.00,0.62,0.86,1.48,0.62,1.48,Matches
14,Carlos Alcaraz,ar ARG,"FW,MF",Everton,22-167,2002,13,6,663,7.4,1,3,4,1,0,0,4,0,1.4,1.4,1.6,3.1,16,40,20,0.14,0.41,0.54,0.14,0.54,0.20,0.22,0.42,0.20,0.42,Matches
15,Trent Alexander-Arnold,eng ENG,DF,Liverpool,26-221,1998,32,28,2320,25.8,3,6,9,3,0,0,5,0,1.9,1.9,6.7,8.6,50,228,90,0.12,0.23,0.35,0.12,0.35,0.07,0.26,0.33,0.07,0.33,Matches
16,Alisson,br BRA,GK,Liverpool,32-226,1992,26,26,2328,25.9,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.6,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
17,Miguel Almirón,py PAR,FW,Newcastle Utd,31-095,1994,9,1,157,1.7,0,0,0,0,0,0,0,0,0.5,0.5,0.3,0.8,3,6,18,0.00,0.00,0.00,0.00,0.00,0.30,0.15,0.45,0.30,0.45,Matches
18,Edson Álvarez,mx MEX,MF,West Ham,27-204,1997,26,19,1660,18.4,0,1,1,0,0,0,8,1,0.3,0.3,0.8,1.1,22,76,18,0.00,0.05,0.05,0.00,0.05,0.02,0.04,0.06,0.02,0.06,Matches
19,Will Alves,eng ENG,FW,Leicester City,20-102,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
20,Harry Amass,eng ENG,DF,Manchester Utd,18-061,2007,5,4,346,3.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,9,7,23,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.02,0.02,0.02,Matches
21,Samuel Amo-Ameyaw,eng ENG,"FW,DF",Southampton,18-302,2006,2,0,28,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,0,3,0.00,0.00,0.00,0.00,0.00,0.07,0.22,0.29,0.07,0.29,Matches
22,Mathis Amougou,fr FRA,MF,Chelsea,19-118,2006,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
23,Joachim Andersen,dk DEN,DF,Crystal Palace,28-350,1996,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,4,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
24,Joachim Andersen,dk DEN,DF,Fulham,28-350,1996,27,27,2403,26.7,0,0,0,0,0,0,5,1,1.0,1.0,0.3,1.3,16,110,2,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
25,Elliot Anderson,eng ENG,MF,Nott'ham Forest,22-191,2002,35,31,2556,28.4,2,6,8,2,0,0,8,0,1.9,1.9,3.1,5.0,47,133,87,0.07,0.21,0.28,0.07,0.28,0.07,0.11,0.18,0.07,0.18,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
26,André,br BRA,MF,Wolves,23-304,2001,31,29,2337,26.0,0,0,0,0,0,0,7,0,0.4,0.4,0.8,1.2,8,98,11,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.04,0.02,0.04,Matches
27,Michail Antonio,jm JAM,FW,West Ham,35-049,1990,14,11,836,9.3,1,1,2,1,0,0,1,0,2.2,2.2,1.6,3.8,29,18,59,0.11,0.11,0.22,0.11,0.22,0.24,0.17,0.41,0.24,0.41,Matches
28,Antony,br BRA,"DF,MF",Manchester Utd,25-081,2000,8,0,141,1.6,0,0,0,0,0,0,0,0,1.0,1.0,0.1,1.1,5,6,7,0.00,0.00,0.00,0.00,0.00,0.65,0.08,0.73,0.65,0.73,Matches
29,Julian Araujo,mx MEX,DF,Bournemouth,23-276,2001,11,6,429,4.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,14,20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
30,Cameron Archer,eng ENG,FW,Southampton,23-299,2001,33,13,1398,15.5,2,0,2,2,0,1,0,0,5.1,4.3,0.4,4.7,20,14,65,0.13,0.00,0.13,0.13,0.13,0.33,0.03,0.36,0.28,0.30,Matches
31,Alphonse Areola,fr FRA,GK,West Ham,32-078,1993,25,24,2170,24.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
32,Joe Aribo,ng NGA,"MF,DF",Southampton,28-299,1996,31,20,1954,21.7,3,0,3,3,0,0,1,0,2.7,2.7,1.6,4.3,35,72,65,0.14,0.00,0.14,0.14,0.14,0.12,0.07,0.20,0.12,0.20,Matches
33,Adam Armstrong,eng ENG,"FW,MF",Southampton,28-095,1997,20,15,1248,13.9,2,2,4,2,0,1,4,0,3.3,2.3,1.2,3.5,25,21,79,0.14,0.14,0.29,0.14,0.29,0.24,0.09,0.32,0.17,0.25,Matches
34,Harrison Armstrong,eng ENG,MF,Everton,18-117,2007,3,0,48,0.5,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.4,1,1,0,0.00,0.00,0.00,0.00,0.00,0.69,0.14,0.82,0.69,0.82,Matches
35,Kepa Arrizabalaga,es ESP,GK,Bournemouth,30-225,1994,29,29,2610,29.0,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
36,Marco Asensio,es ESP,MF,Aston Villa,29-115,1996,11,7,609,6.8,3,1,4,3,0,2,2,0,4.3,2.7,0.8,3.5,18,37,26,0.44,0.15,0.59,0.44,0.59,0.63,0.12,0.75,0.40,0.52,Matches
37,Brandon Austin,eng ENG,GK,Tottenham,26-128,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
38,Taiwo Awoniyi,ng NGA,FW,Nott'ham Forest,27-277,1997,26,3,416,4.6,1,0,1,1,0,0,0,0,2.1,2.1,0.1,2.2,6,7,20,0.22,0.00,0.22,0.22,0.22,0.46,0.02,0.48,0.46,0.48,Matches
39,Yasin Ayari,se SWE,MF,Brighton,21-222,2003,32,20,1848,20.5,1,1,2,1,0,0,3,0,2.3,2.3,2.2,4.5,30,72,60,0.05,0.05,0.10,0.05,0.10,0.11,0.11,0.22,0.11,0.22,Matches
40,Jordan Ayew,gh GHA,"FW,MF",Crystal Palace,33-247,1991,1,0,21,0.2,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,0,0,1,0.00,0.00,0.00,0.00,0.00,1.96,0.21,2.17,1.96,2.17,Matches
41,Jordan Ayew,gh GHA,"FW,MF",Leicester City,33-247,1991,28,17,1485,16.5,5,0,5,4,1,1,5,0,3.0,2.2,1.0,3.2,43,39,79,0.30,0.00,0.30,0.24,0.24,0.18,0.06,0.24,0.13,0.19,Matches
42,Benoît Badiashile,fr FRA,DF,Chelsea,24-051,2001,5,3,334,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,17,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
43,Leon Bailey,jm JAM,"FW,MF",Aston Villa,27-280,1997,23,14,1138,12.6,1,2,3,1,0,0,3,0,1.7,1.7,1.5,3.3,57,35,121,0.08,0.16,0.24,0.08,0.24,0.14,0.12,0.26,0.14,0.26,Matches
44,Carlos Baleba,cm CMR,MF,Brighton,21-133,2004,32,29,2481,27.6,3,1,4,3,0,0,8,1,3.0,3.0,1.3,4.3,40,114,28,0.11,0.04,0.15,0.11,0.15,0.11,0.05,0.15,0.11,0.15,Matches
45,Ross Barkley,eng ENG,MF,Aston Villa,31-162,1993,18,3,571,6.3,3,1,4,3,0,0,3,0,1.7,1.7,0.6,2.3,15,33,10,0.47,0.16,0.63,0.47,0.63,0.27,0.10,0.37,0.27,0.37,Matches
46,Harvey Barnes,eng ENG,FW,Newcastle Utd,27-158,1997,31,15,1593,17.7,9,4,13,9,0,0,0,0,6.9,6.9,4.0,10.9,89,78,186,0.51,0.23,0.73,0.51,0.73,0.39,0.22,0.61,0.39,0.61,Matches
47,Calvin Bassey,ng NGA,DF,Fulham,25-136,1999,34,33,2984,33.2,1,0,1,1,0,0,7,0,1.0,1.0,0.1,1.2,39,114,15,0.03,0.00,0.03,0.03,0.03,0.03,0.00,0.03,0.03,0.03,Matches
48,Altay Bayındır,tr TUR,GK,Manchester Utd,27-032,1998,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
49,Jan Bednarek,pl POL,DF,Southampton,29-034,1996,30,30,2531,28.1,2,0,2,2,0,0,7,0,0.7,0.7,0.5,1.2,5,60,2,0.07,0.00,0.07,0.07,0.07,0.02,0.02,0.04,0.02,0.04,Matches
50,Armel Bella Kotchap,de GER,DF,Southampton,23-156,2001,4,2,331,3.7,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,5,0,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
51,Jean-Ricner Bellegarde,fr FRA,"MF,FW",Wolves,26-323,1998,33,19,1583,17.6,2,6,8,2,0,0,3,0,1.4,1.4,3.6,5.0,51,39,85,0.11,0.34,0.45,0.11,0.45,0.08,0.20,0.28,0.08,0.28,Matches
52,Rodrigo Bentancur,uy URU,MF,Tottenham,27-325,1997,24,20,1563,17.4,2,0,2,2,0,0,8,0,1.3,1.3,0.4,1.7,26,99,34,0.12,0.00,0.12,0.12,0.12,0.08,0.02,0.10,0.08,0.10,Matches
53,Daniel Bentley,eng ENG,GK,Wolves,31-307,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
54,Sander Berge,no NOR,MF,Fulham,27-091,1998,29,25,2174,24.2,0,0,0,0,0,0,6,0,0.2,0.2,0.6,0.8,28,119,9,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.03,0.01,0.03,Matches
55,Lucas Bergvall,se SWE,MF,Tottenham,19-103,2006,27,11,1212,13.5,0,1,1,0,0,0,3,0,0.7,0.7,0.6,1.3,33,49,31,0.00,0.07,0.07,0.00,0.07,0.05,0.04,0.09,0.05,0.09,Matches
56,Victor Bernth Kristiansen,dk DEN,DF,Leicester City,22-151,2002,29,28,2394,26.6,0,1,1,0,0,0,1,0,0.3,0.3,1.4,1.7,39,69,75,0.00,0.04,0.04,0.00,0.04,0.01,0.05,0.06,0.01,0.06,Matches
57,Beto,gw GNB,FW,Everton,27-105,1998,28,13,1357,15.1,8,0,8,8,0,0,2,0,7.0,7.0,0.8,7.8,12,12,72,0.53,0.00,0.53,0.53,0.53,0.46,0.06,0.52,0.46,0.52,Matches
58,Philip Billing,dk DEN,MF,Bournemouth,28-339,1996,10,1,184,2.0,0,0,0,0,0,0,1,0,0.6,0.6,1.1,1.7,3,15,13,0.00,0.00,0.00,0.00,0.00,0.28,0.54,0.82,0.28,0.82,Matches
59,Yves Bissouma,ml MLI,MF,Tottenham,28-259,1996,26,16,1345,14.9,2,0,2,2,0,0,7,0,0.6,0.6,0.3,0.9,15,74,3,0.13,0.00,0.13,0.13,0.13,0.04,0.02,0.06,0.04,0.06,Matches
60,Oscar Bobb,no NOR,FW,Manchester City,21-308,2003,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.44,0.00,0.44,Matches
61,Lamare Bogarde,nl NED,"DF,MF",Aston Villa,21-131,2004,8,5,476,5.3,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.2,12,14,9,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
62,Willy Boly,ci CIV,DF,Nott'ham Forest,34-102,1991,6,1,150,1.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
63,Sven Botman,nl NED,DF,Newcastle Utd,25-124,2000,6,4,287,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,4,0,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
64,Jarrod Bowen,eng ENG,"FW,MF",West Ham,28-147,1996,32,32,2793,31.0,11,7,18,10,1,1,1,0,8.3,7.6,6.3,13.9,102,86,191,0.35,0.23,0.58,0.32,0.55,0.27,0.20,0.47,0.24,0.45,Matches
65,Conor Bradley,nir NIR,DF,Liverpool,21-311,2003,17,5,633,7.0,0,1,1,0,0,0,4,0,0.6,0.6,0.5,1.1,28,27,31,0.00,0.14,0.14,0.00,0.14,0.08,0.07,0.15,0.08,0.15,Matches
66,Jarrad Branthwaite,eng ENG,DF,Everton,22-323,2002,29,27,2438,27.1,0,1,1,0,0,0,4,0,1.2,1.2,0.7,1.8,9,64,2,0.00,0.04,0.04,0.00,0.04,0.04,0.02,0.07,0.04,0.07,Matches
67,James Bree,eng ENG,DF,Southampton,27-217,1997,16,12,985,10.9,0,1,1,0,0,0,0,0,0.1,0.1,0.9,1.0,12,31,37,0.00,0.09,0.09,0.00,0.09,0.01,0.08,0.09,0.01,0.09,Matches
68,Ben Brereton,cl CHI,FW,Southampton,26-028,1999,10,4,449,5.0,0,0,0,0,0,0,1,0,0.9,0.9,0.1,1.0,12,9,42,0.00,0.00,0.00,0.00,0.00,0.18,0.02,0.20,0.18,0.20,Matches
69,Nathan Broadhead,wls WAL,"MF,FW",Ipswich Town,27-041,1998,16,6,605,6.7,1,0,1,1,0,0,1,0,1.5,1.5,0.6,2.1,17,12,27,0.15,0.00,0.15,0.15,0.15,0.22,0.10,0.32,0.22,0.32,Matches
70,Armando Broja,al ALB,FW,Everton,23-248,2001,10,4,334,3.7,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,12,2,26,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.08,0.03,0.08,Matches
71,David Brooks,wls WAL,"FW,MF",Bournemouth,27-312,1997,27,8,853,9.5,2,0,2,2,0,0,3,0,2.2,2.2,1.8,4.0,29,34,75,0.21,0.00,0.21,0.21,0.21,0.23,0.19,0.42,0.23,0.42,Matches
72,Emi Buendía,ar ARG,"MF,FW",Aston Villa,28-142,1996,12,0,98,1.1,0,0,0,0,0,0,1,0,0.7,0.7,0.0,0.7,3,7,6,0.00,0.00,0.00,0.00,0.00,0.60,0.02,0.62,0.60,0.62,Matches
73,Santiago Bueno,uy URU,DF,Wolves,26-188,1998,28,18,1683,18.7,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.4,1,28,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
74,Facundo Buonanotte,ar ARG,"FW,MF",Leicester City,20-144,2004,30,14,1504,16.7,5,2,7,5,0,0,8,0,3.9,3.9,3.1,7.0,39,54,72,0.30,0.12,0.42,0.30,0.42,0.24,0.18,0.42,0.24,0.42,Matches
75,Cameron Burgess,au AUS,DF,Ipswich Town,29-207,1995,18,16,1541,17.1,0,2,2,0,0,0,0,0,1.1,1.1,0.5,1.6,2,42,4,0.00,0.12,0.12,0.00,0.12,0.06,0.03,0.09,0.06,0.09,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
76,Dan Burn,eng ENG,DF,Newcastle Utd,33-007,1992,35,35,3150,35.0,1,1,2,1,0,0,10,0,1.8,1.8,0.9,2.7,9,63,12,0.03,0.03,0.06,0.03,0.06,0.05,0.02,0.08,0.05,0.08,Matches
77,Wes Burns,wls WAL,"FW,DF",Ipswich Town,30-174,1994,18,12,926,10.3,0,1,1,0,0,0,1,0,0.5,0.5,1.6,2.2,38,8,65,0.00,0.10,0.10,0.00,0.10,0.05,0.16,0.21,0.05,0.21,Matches
78,Nathan Butler-Oyedeji,eng ENG,FW,Arsenal,22-132,2003,1,0,7,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.94,0.00,0.94,0.94,0.94,Matches
79,Moisés Caicedo,ec ECU,"MF,DF",Chelsea,23-195,2001,36,36,3171,35.2,1,2,3,1,0,0,10,0,0.8,0.8,3.0,3.8,40,204,35,0.03,0.06,0.09,0.03,0.09,0.02,0.09,0.11,0.02,0.11,Matches
80,Tom Cairney,sct SCO,MF,Fulham,34-116,1991,23,2,510,5.7,1,0,1,1,0,0,3,1,0.2,0.2,1.0,1.2,15,48,32,0.18,0.00,0.18,0.18,0.18,0.04,0.17,0.21,0.04,0.21,Matches
81,Jens Cajuste,se SWE,MF,Ipswich Town,25-279,1999,28,23,1812,20.1,1,0,1,1,0,0,2,0,0.5,0.5,0.6,1.1,23,46,16,0.05,0.00,0.05,0.05,0.05,0.02,0.03,0.05,0.02,0.05,Matches
82,Riccardo Calafiori,it ITA,DF,Arsenal,22-362,2002,18,11,938,10.4,2,1,3,2,0,0,4,0,0.9,0.9,0.3,1.1,21,54,29,0.19,0.10,0.29,0.19,0.29,0.08,0.03,0.11,0.08,0.11,Matches
83,Dominic Calvert-Lewin,eng ENG,FW,Everton,28-061,1997,24,19,1589,17.7,3,1,4,3,0,0,2,0,6.3,6.3,0.6,6.9,22,19,108,0.17,0.06,0.23,0.17,0.23,0.35,0.04,0.39,0.35,0.39,Matches
84,Diego Carlos,br BRA,DF,Aston Villa,32-062,1993,10,8,830,9.2,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,3,34,0,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
85,Fabio Carvalho,pt POR,"FW,MF",Brentford,22-259,2002,19,3,455,5.1,2,1,3,2,0,0,1,0,2.5,2.5,0.7,3.2,9,17,23,0.40,0.20,0.59,0.40,0.59,0.49,0.13,0.62,0.49,0.62,Matches
86,Casemiro,br BRA,MF,Manchester Utd,33-082,1992,22,16,1335,14.8,1,0,1,1,0,0,3,0,1.7,1.7,2.3,3.9,4,70,26,0.07,0.00,0.07,0.07,0.07,0.11,0.15,0.27,0.11,0.27,Matches
87,Kaelan Casey,eng ENG,DF,West Ham,20-200,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
88,Matty Cash,pl POL,DF,Aston Villa,27-282,1997,25,22,1890,21.0,1,1,2,1,0,0,6,0,0.4,0.4,1.1,1.4,46,39,76,0.05,0.05,0.10,0.05,0.10,0.02,0.05,0.07,0.02,0.07,Matches
89,Eiran Cashin,ie IRL,DF,Brighton,23-188,2001,2,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
90,Timothy Castagne,be BEL,DF,Fulham,29-162,1995,24,17,1649,18.3,0,1,1,0,0,0,1,0,0.4,0.4,1.2,1.6,17,62,67,0.00,0.05,0.05,0.00,0.05,0.02,0.07,0.09,0.02,0.09,Matches
91,Trevoh Chalobah,eng ENG,DF,Crystal Palace,25-315,1999,12,12,1060,11.8,3,0,3,3,0,0,1,0,1.2,1.2,0.4,1.6,11,34,6,0.25,0.00,0.25,0.25,0.25,0.10,0.03,0.14,0.10,0.14,Matches
92,Trevoh Chalobah,eng ENG,DF,Chelsea,25-315,1999,13,11,910,10.1,0,1,1,0,0,0,2,0,0.8,0.8,1.2,2.0,4,37,2,0.00,0.10,0.10,0.00,0.10,0.08,0.12,0.19,0.08,0.19,Matches
93,Conor Chaplin,eng ENG,"MF,FW",Ipswich Town,28-089,1997,20,9,768,8.5,1,1,2,1,0,0,2,0,1.2,1.2,0.7,1.9,11,27,20,0.12,0.12,0.23,0.12,0.23,0.14,0.08,0.22,0.14,0.22,Matches
