Rk,Player,Nation,Pos,Squad,Age,Born,Playing_Time_MP,Playing_Time_Starts,Playing_Time_Min,Playing_Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G_PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per_90_Minutes_Gls,Per_90_Minutes_Ast,Per_90_Minutes_G+A,Per_90_Minutes_G_PK,Per_90_Minutes_G+A_PK,Per_90_Minutes_xG,Per_90_Minutes_xAG,Per_90_Minutes_xG+xAG,Per_90_Minutes_npxG,Per_90_Minutes_npxG+xAG,Matches
284,Jakub Kiwior,pl POL,DF,Arsenal,25-090,2000,15,8,942,10.5,1,0,1,1,0,0,0,0,0.2,0.2,0.3,0.4,5,42,1,0.10,0.00,0.10,0.10,0.10,0.02,0.02,0.04,0.02,0.04,Matches
285,Justin Kluivert,nl NED,"MF,FW",Bournemouth,26-011,1999,32,27,2206,24.5,12,6,18,6,6,6,8,0,10.0,5.3,4.8,10.1,77,100,162,0.49,0.24,0.73,0.24,0.49,0.41,0.20,0.61,0.22,0.41,Matches
286,Ibrahima Konaté,fr FRA,DF,Liverpool,25-356,1999,29,28,2410,26.8,1,2,3,1,0,0,5,0,1.7,1.7,1.0,2.7,21,105,3,0.04,0.07,0.11,0.04,0.11,0.06,0.04,0.10,0.06,0.10,Matches
287,Ezri Konsa,eng ENG,DF,Aston Villa,27-205,1997,32,31,2756,30.6,1,0,1,1,0,0,1,0,0.9,0.9,0.4,1.3,17,77,11,0.03,0.00,0.03,0.03,0.03,0.03,0.01,0.04,0.03,0.04,Matches
288,Mateo Kovačić,hr CRO,MF,Manchester City,31-010,1994,30,24,2132,23.7,6,1,7,6,0,0,5,0,1.9,1.9,3.6,5.4,54,156,15,0.25,0.04,0.30,0.25,0.30,0.08,0.15,0.23,0.08,0.23,Matches
289,Caleb Kporha,eng ENG,DF,Crystal Palace,18-305,2006,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
290,Emil Krafth,se SWE,DF,Newcastle Utd,30-287,1994,11,2,315,3.5,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,5,8,3,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.03,0.01,0.03,Matches
291,Mohammed Kudus,gh GHA,"FW,MF",West Ham,24-287,2000,30,30,2493,27.7,4,3,7,4,0,0,2,1,6.7,6.7,3.0,9.7,95,77,207,0.14,0.11,0.25,0.14,0.25,0.24,0.11,0.35,0.24,0.35,Matches
292,Dejan Kulusevski,se SWE,"MF,FW",Tottenham,25-021,2000,32,27,2389,26.5,7,4,11,7,0,0,3,0,4.2,4.2,6.2,10.4,120,124,210,0.26,0.15,0.41,0.26,0.41,0.16,0.23,0.39,0.16,0.39,Matches
293,Maxence Lacroix,fr FRA,DF,Crystal Palace,25-040,2000,33,33,2936,32.6,1,1,2,1,0,0,5,0,3.4,3.4,0.8,4.2,8,63,7,0.03,0.03,0.06,0.03,0.06,0.10,0.03,0.13,0.10,0.13,Matches
294,Adam Lallana,eng ENG,MF,Southampton,37-006,1988,14,5,361,4.0,0,2,2,0,0,0,4,0,0.2,0.2,0.9,1.1,6,24,10,0.00,0.50,0.50,0.00,0.50,0.04,0.23,0.27,0.04,0.27,Matches
295,Tariq Lamptey,gh GHA,DF,Brighton,24-228,2000,15,10,860,9.6,2,2,4,2,0,0,0,0,0.4,0.4,0.8,1.2,32,14,45,0.21,0.21,0.42,0.21,0.42,0.04,0.08,0.12,0.04,0.12,Matches
296,Will Lankshear,eng ENG,"FW,MF",Tottenham,20-026,2005,3,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
297,Roméo Lavia,be BEL,MF,Chelsea,21-130,2004,14,11,758,8.4,0,1,1,0,0,0,4,0,0.2,0.2,0.7,0.9,3,31,7,0.00,0.12,0.12,0.00,0.12,0.02,0.09,0.11,0.02,0.11,Matches
298,Mario Lemina,ga GAB,"MF,DF",Wolves,31-257,1993,17,15,1364,15.2,1,3,4,1,0,0,4,0,1.4,1.4,1.1,2.5,8,48,21,0.07,0.20,0.26,0.07,0.26,0.09,0.07,0.17,0.09,0.17,Matches
299,Bernd Leno,de GER,GK,Fulham,33-073,1992,36,36,3240,36.0,0,1,1,0,0,0,4,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.03,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00,Matches
300,Jefferson Lerma,co COL,"MF,DF",Crystal Palace,30-203,1994,31,24,2094,23.3,0,1,1,0,0,0,9,0,1.1,1.1,1.5,2.6,12,94,26,0.00,0.04,0.04,0.00,0.04,0.05,0.07,0.11,0.05,0.11,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
301,Rico Lewis,eng ENG,"DF,MF",Manchester City,20-176,2004,28,21,1893,21.0,1,2,3,1,0,0,5,1,1.4,1.4,0.3,1.7,39,107,78,0.05,0.10,0.14,0.05,0.14,0.07,0.02,0.08,0.07,0.08,Matches
302,Keane Lewis-Potter,eng ENG,"DF,FW",Brentford,24-083,2001,36,34,2929,32.5,1,3,4,1,0,0,6,0,2.6,2.6,3.2,5.7,92,91,147,0.03,0.09,0.12,0.03,0.12,0.08,0.10,0.18,0.08,0.18,Matches
303,Myles Lewis-Skelly,eng ENG,DF,Arsenal,18-232,2006,21,14,1258,14.0,1,0,1,1,0,0,3,2,0.1,0.1,0.4,0.5,32,65,36,0.07,0.00,0.07,0.07,0.07,0.01,0.03,0.04,0.01,0.04,Matches
304,Matthijs de Ligt,nl NED,DF,Manchester Utd,25-277,1999,29,25,2123,23.6,2,0,2,2,0,0,3,0,2.5,2.5,0.3,2.8,7,55,6,0.08,0.00,0.08,0.08,0.08,0.10,0.01,0.12,0.10,0.12,Matches
305,Pedro Lima,br BRA,DF,Wolves,18-319,2006,3,1,70,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,4,4,11,0.00,0.00,0.00,0.00,0.00,0.07,0.09,0.16,0.07,0.16,Matches
306,Victor Lindelöf,se SWE,DF,Manchester Utd,30-303,1994,14,4,524,5.8,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,15,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
307,Jesper Lindstrøm,dk DEN,FW,Everton,25-076,2000,25,15,1239,13.8,0,1,1,0,0,0,2,0,2.1,2.1,2.0,4.1,30,25,81,0.00,0.07,0.07,0.00,0.07,0.15,0.15,0.30,0.15,0.30,Matches
308,Valentino Livramento,eng ENG,DF,Newcastle Utd,22-185,2002,35,30,2660,29.6,0,1,1,0,0,0,1,0,0.2,0.2,2.5,2.8,74,150,102,0.00,0.03,0.03,0.00,0.03,0.01,0.09,0.09,0.01,0.09,Matches
309,Sean Longstaff,eng ENG,MF,Newcastle Utd,27-198,1997,25,8,798,8.9,0,0,0,0,0,0,2,0,0.6,0.6,0.2,0.8,4,40,22,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09,Matches
310,Saša Lukić,rs SRB,MF,Fulham,28-276,1996,28,26,2169,24.1,0,2,2,0,0,0,12,0,1.2,1.2,2.6,3.8,37,92,29,0.00,0.08,0.08,0.00,0.08,0.05,0.11,0.16,0.05,0.16,Matches
311,Joe Lumley,eng ENG,GK,Southampton,30-090,1995,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
312,Massimo Luongo,au AUS,MF,Ipswich Town,32-233,1992,9,2,196,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
313,Ian Maatsen,nl NED,DF,Aston Villa,23-067,2002,27,8,959,10.7,1,2,3,1,0,0,2,0,0.8,0.8,2.7,3.5,27,40,91,0.09,0.19,0.28,0.09,0.28,0.07,0.25,0.33,0.07,0.33,Matches
314,Alexis Mac Allister,ar ARG,MF,Liverpool,26-143,1998,35,30,2599,28.9,5,5,10,5,0,0,6,0,2.8,2.8,4.7,7.5,36,177,80,0.17,0.17,0.35,0.17,0.35,0.10,0.16,0.26,0.10,0.26,Matches
315,James Maddison,eng ENG,MF,Tottenham,28-174,1996,31,21,1809,20.1,9,7,16,9,0,0,6,0,5.8,5.8,4.2,10.0,45,164,95,0.45,0.35,0.80,0.45,0.80,0.29,0.21,0.50,0.29,0.50,Matches
316,Noni Madueke,eng ENG,FW,Chelsea,23-067,2002,30,25,1858,20.6,7,3,10,7,0,0,3,0,9.1,9.1,4.2,13.3,144,66,214,0.34,0.15,0.48,0.34,0.48,0.44,0.20,0.64,0.44,0.64,Matches
317,Gabriel Magalhães,br BRA,DF,Arsenal,27-148,1997,28,28,2363,26.3,3,1,4,3,0,0,4,0,2.6,2.6,0.9,3.5,10,126,11,0.11,0.04,0.15,0.11,0.15,0.10,0.03,0.13,0.10,0.13,Matches
318,Edmond-Paris Maghoma,eng ENG,"MF,FW",Brentford,24-008,2001,8,0,119,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,4,13,4,0.00,0.00,0.00,0.00,0.00,0.09,0.08,0.17,0.09,0.17,Matches
319,Harry Maguire,eng ENG,DF,Manchester Utd,32-072,1993,25,17,1578,17.5,1,0,1,1,0,0,7,0,1.8,1.8,0.6,2.3,6,46,7,0.06,0.00,0.06,0.06,0.06,0.10,0.03,0.13,0.10,0.13,Matches
320,Kobbie Mainoo,eng ENG,MF,Manchester Utd,20-027,2005,23,19,1596,17.7,0,0,0,0,0,0,5,0,0.7,0.7,1.6,2.3,22,64,45,0.00,0.00,0.00,0.00,0.00,0.04,0.09,0.13,0.04,0.13,Matches
321,Tyrell Malacia,nl NED,DF,Manchester Utd,25-272,1999,3,2,100,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,3,6,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
322,Donyell Malen,nl NED,FW,Aston Villa,26-127,1999,12,2,293,3.3,3,0,3,3,0,0,0,0,2.2,2.2,0.1,2.2,11,5,25,0.92,0.00,0.92,0.92,0.92,0.66,0.02,0.68,0.66,0.68,Matches
323,Mateus Mane,,MF,Wolves,,,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
324,Orel Mangala,be BEL,MF,Everton,27-059,1998,19,14,1261,14.0,1,0,1,1,0,0,2,0,1.1,1.1,0.6,1.8,6,34,19,0.07,0.00,0.07,0.07,0.07,0.08,0.05,0.13,0.08,0.13,Matches
325,Ryan Manning,ie IRL,"DF,MF",Southampton,28-336,1996,24,18,1462,16.2,0,1,1,0,0,0,2,0,0.3,0.3,3.2,3.6,14,35,74,0.00,0.06,0.06,0.00,0.06,0.02,0.20,0.22,0.02,0.22,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
326,Solly March,eng ENG,"FW,MF",Brighton,30-300,1994,8,1,168,1.9,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.4,5,2,20,0.00,0.00,0.00,0.00,0.00,0.05,0.15,0.19,0.05,0.19,Matches
327,Omar Marmoush,eg EGY,"FW,MF",Manchester City,26-098,1999,14,12,1005,11.2,6,0,6,6,0,0,0,0,4.9,4.9,1.7,6.6,22,29,68,0.54,0.00,0.54,0.54,0.54,0.44,0.15,0.59,0.44,0.59,Matches
328,Gabriel Martinelli,br BRA,"FW,MF",Arsenal,23-332,2001,31,23,2131,23.7,8,4,12,8,0,0,1,0,6.4,6.4,4.7,11.1,116,49,276,0.34,0.17,0.51,0.34,0.51,0.27,0.20,0.47,0.27,0.47,Matches
329,Emiliano Martínez,ar ARG,GK,Aston Villa,32-256,1992,35,35,3060,34.0,0,0,0,0,0,0,5,0,0.0,0.0,0.5,0.5,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
330,Lisandro Martínez,ar ARG,DF,Manchester Utd,27-118,1998,20,20,1751,19.5,2,1,3,2,0,0,7,0,1.3,1.3,1.1,2.4,23,117,7,0.10,0.05,0.15,0.10,0.15,0.07,0.06,0.13,0.07,0.13,Matches
331,Pape Matar Sarr,sn SEN,MF,Tottenham,22-244,2002,34,20,1816,20.2,3,2,5,3,0,0,6,0,3.7,3.7,1.6,5.3,32,86,52,0.15,0.10,0.25,0.15,0.25,0.18,0.08,0.26,0.18,0.26,Matches
332,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,27-322,1997,35,32,2577,28.6,14,2,16,12,2,2,2,0,12.7,11.1,3.2,14.3,41,51,120,0.49,0.07,0.56,0.42,0.49,0.44,0.11,0.55,0.39,0.50,Matches
333,Stephy Mavididi,eng ENG,FW,Leicester City,26-350,1998,30,16,1615,17.9,4,1,5,4,0,0,2,0,1.8,1.8,2.6,4.4,91,57,138,0.22,0.06,0.28,0.22,0.28,0.10,0.15,0.25,0.10,0.25,Matches
334,Konstantinos Mavropanos,gr GRE,DF,West Ham,27-156,1997,32,20,1955,21.7,0,0,0,0,0,0,6,1,1.5,1.5,0.5,2.0,16,61,2,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09,Matches
335,Noussair Mazraoui,ma MAR,DF,Manchester Utd,27-183,1997,35,32,2729,30.3,0,1,1,0,0,0,2,0,0.7,0.7,1.3,2.0,41,110,51,0.00,0.03,0.03,0.00,0.03,0.02,0.04,0.07,0.02,0.07,Matches
336,Bryan Mbeumo,cm CMR,FW,Brentford,25-282,1999,36,36,3234,35.9,18,7,25,13,5,5,3,0,11.0,7.1,8.1,15.2,120,133,331,0.50,0.19,0.70,0.36,0.56,0.31,0.23,0.53,0.20,0.42,Matches
337,James Mcatee,eng ENG,"MF,FW",Manchester City,22-210,2002,15,3,349,3.9,3,0,3,3,0,0,1,0,2.8,2.8,0.5,3.3,7,7,32,0.77,0.00,0.77,0.77,0.77,0.72,0.13,0.85,0.72,0.85,Matches
338,Kasey McAteer,ie IRL,"FW,MF",Leicester City,23-175,2001,16,7,688,7.6,0,1,1,0,0,0,2,0,0.9,0.9,0.7,1.6,16,11,59,0.00,0.13,0.13,0.00,0.13,0.11,0.09,0.21,0.11,0.21,Matches
339,Alex McCarthy,eng ENG,GK,Southampton,35-164,1989,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
340,John McGinn,sct SCO,"MF,FW",Aston Villa,30-210,1994,32,25,2073,23.0,1,4,5,1,0,0,7,0,2.9,2.6,3.4,6.0,31,99,73,0.04,0.17,0.22,0.04,0.22,0.13,0.15,0.28,0.11,0.26,Matches
341,Dwight McNeil,eng ENG,"MF,FW",Everton,25-175,1999,19,14,1292,14.4,4,5,9,4,0,0,1,0,1.1,1.1,3.9,5.0,37,64,76,0.28,0.35,0.63,0.28,0.63,0.08,0.27,0.35,0.08,0.35,Matches
342,Scott McTominay,sct SCO,MF,Manchester Utd,28-159,1996,2,0,19,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,2,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.33,0.33,0.33,Matches
343,Ben Mee,eng ENG,DF,Brentford,35-237,1989,7,2,183,2.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,3,11,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
344,Jayden Meghoma,eng ENG,DF,Brentford,18-322,2006,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
345,Mikel Merino,es ESP,"MF,FW",Arsenal,28-328,1996,27,16,1496,16.6,7,2,9,7,0,0,4,1,5.6,5.6,2.0,7.6,10,67,92,0.42,0.12,0.54,0.42,0.54,0.34,0.12,0.46,0.34,0.46,Matches
346,Shumaira Mheuka,eng ENG,MF,Chelsea,17-208,2007,1,0,1,0.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,5.06,0.00,5.06,5.06,5.06,Matches
347,Nikola Milenković,rs SRB,DF,Nott'ham Forest,27-216,1997,35,35,3150,35.0,4,2,6,4,0,0,4,0,3.6,3.6,1.0,4.6,3,49,6,0.11,0.06,0.17,0.11,0.17,0.10,0.03,0.13,0.10,0.13,Matches
348,Lewis Miley,eng ENG,MF,Newcastle Utd,19-015,2006,13,1,285,3.2,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.6,2,16,8,0.32,0.00,0.32,0.32,0.32,0.17,0.01,0.18,0.17,0.18,Matches
349,James Milner,eng ENG,MF,Brighton,39-132,1986,3,3,169,1.9,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,1,10,10,0.00,0.00,0.00,0.00,0.00,0.09,0.12,0.21,0.09,0.21,Matches
350,Tyrone Mings,eng ENG,DF,Aston Villa,32-064,1993,14,12,1120,12.4,0,0,0,0,0,0,1,0,0.8,0.8,0.2,1.0,7,40,1,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.08,0.07,0.08,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
351,Yankuba Minteh,gm GAM,"FW,MF",Brighton,20-298,2004,30,18,1666,18.5,6,4,10,6,0,0,6,0,4.0,4.0,4.9,8.9,77,42,174,0.32,0.22,0.54,0.32,0.54,0.21,0.26,0.48,0.21,0.48,Matches
352,Tyrick Mitchell,eng ENG,DF,Crystal Palace,25-257,1999,36,36,3002,33.4,0,4,4,0,0,0,2,0,1.3,1.3,5.8,7.2,56,66,169,0.00,0.12,0.12,0.00,0.12,0.04,0.18,0.21,0.04,0.21,Matches
353,Kaoru Mitoma,jp JPN,"FW,MF",Brighton,27-361,1997,34,28,2532,28.1,9,3,12,9,0,0,1,0,8.8,8.8,4.4,13.2,139,82,279,0.32,0.11,0.43,0.32,0.43,0.31,0.16,0.47,0.31,0.47,Matches
354,Jakub Moder,pl POL,MF,Brighton,26-039,1999,4,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,4,0,0.00,0.00,0.00,0.00,0.00,0.00,1.45,1.45,0.00,1.45,Matches
355,Jeremy Monga,,"FW,MF",Leicester City,,,5,0,66,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,2,5,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.19,0.19,0.19,Matches
356,Mikey Moore,eng ENG,FW,Tottenham,17-278,2007,9,2,280,3.1,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,11,8,37,0.00,0.32,0.32,0.00,0.32,0.06,0.11,0.17,0.06,0.17,Matches
357,Morato,br BRA,DF,Nott'ham Forest,23-320,2001,25,6,899,10.0,0,0,0,0,0,0,4,0,0.2,0.2,0.0,0.2,1,18,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
358,Álex Moreno,es ESP,"DF,MF",Nott'ham Forest,31-342,1993,15,11,955,10.6,0,1,1,0,0,0,2,0,0.2,0.2,1.3,1.4,26,34,34,0.00,0.09,0.09,0.00,0.09,0.02,0.12,0.13,0.02,0.13,Matches
359,Sam Morsy,eg EGY,MF,Ipswich Town,33-248,1991,31,29,2576,28.6,1,1,2,1,0,0,10,0,0.4,0.4,0.9,1.3,18,107,9,0.03,0.03,0.07,0.03,0.07,0.01,0.03,0.04,0.01,0.04,Matches
360,Yerson Mosquera,co COL,DF,Wolves,24-014,2001,5,5,441,4.9,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,0,7,0,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09,Matches
361,Mason Mount,eng ENG,MF,Manchester Utd,26-126,1999,15,6,488,5.4,1,0,1,1,0,0,3,0,2.3,2.3,0.5,2.8,12,25,28,0.18,0.00,0.18,0.18,0.18,0.43,0.09,0.52,0.43,0.52,Matches
362,Divin Mubama,eng ENG,FW,Manchester City,20-203,2004,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,Matches
363,Mykhailo Mudryk,ua UKR,FW,Chelsea,24-131,2001,7,1,151,1.7,0,0,0,0,0,0,0,0,0.3,0.3,1.0,1.2,7,5,12,0.00,0.00,0.00,0.00,0.00,0.15,0.58,0.73,0.15,0.73,Matches
364,Marshall Munetsi,zw ZIM,"MF,FW",Wolves,28-328,1996,12,11,968,10.8,1,1,2,1,0,0,0,0,3.2,3.2,1.6,4.7,7,8,28,0.09,0.09,0.19,0.09,0.19,0.29,0.14,0.44,0.29,0.44,Matches
365,Rodrigo Muniz,br BRA,FW,Fulham,24-012,2001,31,8,964,10.7,8,1,9,8,0,0,1,0,5.8,5.8,0.7,6.5,6,27,31,0.75,0.09,0.84,0.75,0.84,0.54,0.07,0.61,0.54,0.61,Matches
366,Daniel Muñoz,co COL,DF,Crystal Palace,28-355,1996,35,35,3048,33.9,4,5,9,4,0,0,10,0,4.9,4.9,5.4,10.3,57,93,199,0.12,0.15,0.27,0.12,0.27,0.14,0.16,0.30,0.14,0.30,Matches
367,Arijanet Muric,xk KVX,GK,Ipswich Town,26-190,1998,18,18,1620,18.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
368,Murillo,br BRA,DF,Nott'ham Forest,22-316,2002,34,34,3008,33.4,2,0,2,2,0,0,5,0,1.4,1.4,1.1,2.5,20,103,5,0.06,0.00,0.06,0.06,0.06,0.04,0.03,0.07,0.04,0.07,Matches
369,Jacob Murphy,eng ENG,FW,Newcastle Utd,30-081,1995,33,29,2229,24.8,8,12,20,8,0,0,4,0,5.7,5.7,8.8,14.6,73,77,225,0.32,0.48,0.81,0.32,0.81,0.23,0.36,0.59,0.23,0.59,Matches
370,Vitaliy Mykolenko,ua UKR,DF,Everton,25-352,1999,33,33,2902,32.2,1,1,2,1,0,0,3,0,0.5,0.5,1.6,2.1,31,107,92,0.03,0.03,0.06,0.03,0.06,0.01,0.05,0.07,0.01,0.07,Matches
371,Iliman Ndiaye,sn SEN,FW,Everton,25-071,2000,31,27,2282,25.4,7,0,7,5,2,2,3,0,5.2,3.6,1.6,5.2,81,52,115,0.28,0.00,0.28,0.20,0.20,0.21,0.06,0.27,0.14,0.21,Matches
372,Wilfred Ndidi,ng NGA,MF,Leicester City,28-151,1996,27,27,2237,24.9,0,4,4,0,0,0,8,0,2.0,2.0,1.9,3.9,18,67,75,0.00,0.16,0.16,0.00,0.16,0.08,0.08,0.16,0.08,0.16,Matches
373,Kosta Nedeljković,rs SRB,DF,Aston Villa,19-151,2005,5,0,126,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
374,Reiss Nelson,eng ENG,FW,Arsenal,25-157,1999,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
375,Reiss Nelson,eng ENG,FW,Fulham,25-157,1999,11,5,487,5.4,1,1,2,1,0,0,1,0,1.1,1.1,1.0,2.1,45,35,63,0.18,0.18,0.37,0.18,0.37,0.20,0.18,0.39,0.20,0.39,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
376,Neto,br BRA,GK,Bournemouth,35-301,1989,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
377,Pedro Neto,pt POR,FW,Chelsea,25-068,2000,33,22,2103,23.4,4,5,9,4,0,0,8,0,3.1,3.1,6.1,9.2,119,59,241,0.17,0.21,0.39,0.17,0.39,0.13,0.26,0.40,0.13,0.40,Matches
378,Eddie Nketiah,eng ENG,"FW,MF",Crystal Palace,25-351,1999,27,8,925,10.3,1,1,2,1,0,0,6,1,4.8,4.8,1.6,6.4,39,17,72,0.10,0.10,0.19,0.10,0.19,0.47,0.16,0.62,0.47,0.62,Matches
